$begin 'SolutionData'
	Type='InputCurrent'
	$begin 'Data'
		Datum(Dependent=0, Independent=9.215487)
		Datum(Dependent=30, Independent=9.197953999999999)
		Datum(Dependent=60, Independent=9.179736999999999)
		Datum(Dependent=90, Independent=9.160793999999999)
		Datum(Dependent=120, Independent=9.141085)
		Datum(Dependent=150, Independent=9.120563000000001)
		Datum(Dependent=180, Independent=9.099178)
		Datum(Dependent=210, Independent=9.076873000000001)
		Datum(Dependent=240, Independent=9.053597)
		Datum(Dependent=270, Independent=9.029283)
		Datum(Dependent=300, Independent=9.003868000000001)
		Datum(Dependent=330, Independent=8.977266)
		Datum(Dependent=360, Independent=8.949401)
		Datum(Dependent=390, Independent=8.920177000000001)
		Datum(Dependent=420, Independent=8.889506000000001)
		Datum(Dependent=450, Independent=8.857282)
		Datum(Dependent=480, Independent=8.823368)
		Datum(Dependent=510, Independent=8.787649999999999)
		Datum(Dependent=540, Independent=8.749983)
		Datum(Dependent=570, Independent=8.710194)
		Datum(Dependent=600, Independent=8.668104)
		Datum(Dependent=630, Independent=8.623532000000001)
		Datum(Dependent=660, Independent=8.576235000000001)
		Datum(Dependent=675, Independent=8.551487)
		Datum(Dependent=690, Independent=8.525966)
		Datum(Dependent=705, Independent=8.499635)
		Datum(Dependent=720, Independent=8.472451)
		Datum(Dependent=735, Independent=8.444372)
		Datum(Dependent=750, Independent=8.41536)
		Datum(Dependent=765, Independent=8.385368)
		Datum(Dependent=780, Independent=8.354341)
		Datum(Dependent=795, Independent=8.322229)
		Datum(Dependent=810, Independent=8.288971999999999)
		Datum(Dependent=825, Independent=8.254519)
		Datum(Dependent=840, Independent=8.218793)
		Datum(Dependent=855, Independent=8.181727)
		Datum(Dependent=870, Independent=8.143255)
		Datum(Dependent=885, Independent=8.103285)
		Datum(Dependent=900, Independent=8.061762999999999)
		Datum(Dependent=915, Independent=8.018701)
		Datum(Dependent=930, Independent=7.973858)
		Datum(Dependent=945, Independent=7.927127)
		Datum(Dependent=960, Independent=7.878386)
		Datum(Dependent=975, Independent=7.827509)
		Datum(Dependent=990, Independent=7.774352)
		Datum(Dependent=1005, Independent=7.718765)
		Datum(Dependent=1020, Independent=7.66058)
		Datum(Dependent=1035, Independent=7.599615)
		Datum(Dependent=1050, Independent=7.535724)
		Datum(Dependent=1065, Independent=7.468693)
		Datum(Dependent=1080, Independent=7.398217)
		Datum(Dependent=1095, Independent=7.324031)
		Datum(Dependent=1110, Independent=7.245847)
		Datum(Dependent=1125, Independent=7.163344)
		Datum(Dependent=1140, Independent=7.076167)
		Datum(Dependent=1155, Independent=6.983926)
		Datum(Dependent=1170, Independent=6.886186)
		Datum(Dependent=1185, Independent=6.782466)
		Datum(Dependent=1200, Independent=6.672231)
		Datum(Dependent=1215, Independent=6.554884)
		Datum(Dependent=1230, Independent=6.429761)
		Datum(Dependent=1245, Independent=6.296124)
		Datum(Dependent=1260, Independent=6.153149)
		Datum(Dependent=1275, Independent=5.999924)
		Datum(Dependent=1290, Independent=5.835438)
		Datum(Dependent=1305, Independent=5.65858)
		Datum(Dependent=1320, Independent=5.468149)
		Datum(Dependent=1335, Independent=5.262866)
		Datum(Dependent=1350, Independent=5.041421)
		Datum(Dependent=1365, Independent=4.802483)
		Datum(Dependent=1380, Independent=4.545132)
		Datum(Dependent=1387.5, Independent=4.409393)
		Datum(Dependent=1395, Independent=4.268985)
		Datum(Dependent=1402.5, Independent=4.124066)
		Datum(Dependent=1410, Independent=3.974947)
		Datum(Dependent=1417.5, Independent=3.822154)
		Datum(Dependent=1425, Independent=3.666515)
		Datum(Dependent=1432.5, Independent=3.509283)
		Datum(Dependent=1440, Independent=3.352297)
		Datum(Dependent=1447.5, Independent=3.198207)
		Datum(Dependent=1455, Independent=3.050752)
		Datum(Dependent=1458, Independent=2.99473)
		Datum(Dependent=1461, Independent=2.940983)
		Datum(Dependent=1464, Independent=2.889966)
		Datum(Dependent=1467, Independent=2.842185)
		Datum(Dependent=1470, Independent=2.798197)
		Datum(Dependent=1473, Independent=2.758611)
		Datum(Dependent=1476, Independent=2.724085)
		Datum(Dependent=1479, Independent=2.69532)
		Datum(Dependent=1482, Independent=2.673051)
		Datum(Dependent=1485, Independent=2.658033)
		Datum(Dependent=1486.5, Independent=2.653482)
		Datum(Dependent=1488, Independent=2.651028)
		Datum(Dependent=1489.5, Independent=2.650766)
		Datum(Dependent=1491, Independent=2.652784)
		Datum(Dependent=1492.5, Independent=2.657173)
		Datum(Dependent=1494, Independent=2.664016)
		Datum(Dependent=1495.5, Independent=2.673394)
		Datum(Dependent=1497, Independent=2.685382)
		Datum(Dependent=1498.5, Independent=2.700052)
		Datum(Dependent=1500, Independent=4.830978)
	$end 'Data'
$end 'SolutionData'
