$begin 'SolutionData'
	Type='InputCurrent'
	$begin 'Data'
		Datum(Dependent=0, Independent=22.437578)
		Datum(Dependent=30, Independent=22.309451)
		Datum(Dependent=60, Independent=22.177145)
		Datum(Dependent=90, Independent=22.040469)
		Datum(Dependent=120, Independent=21.899221)
		Datum(Dependent=150, Independent=21.753188)
		Datum(Dependent=180, Independent=21.602144)
		Datum(Dependent=210, Independent=21.445849)
		Datum(Dependent=240, Independent=21.28405)
		Datum(Dependent=270, Independent=21.116478)
		Datum(Dependent=300, Independent=20.942849)
		Datum(Dependent=330, Independent=20.762861)
		Datum(Dependent=360, Independent=20.576194)
		Datum(Dependent=390, Independent=20.382508)
		Datum(Dependent=420, Independent=20.181442)
		Datum(Dependent=450, Independent=19.972615)
		Datum(Dependent=480, Independent=19.755621)
		Datum(Dependent=510, Independent=19.530028)
		Datum(Dependent=540, Independent=19.295377)
		Datum(Dependent=570, Independent=19.051184)
		Datum(Dependent=600, Independent=18.796933)
		Datum(Dependent=630, Independent=18.532077)
		Datum(Dependent=660, Independent=18.256043)
		Datum(Dependent=675, Independent=18.113639)
		Datum(Dependent=690, Independent=17.968207)
		Datum(Dependent=705, Independent=17.819664)
		Datum(Dependent=720, Independent=17.667927)
		Datum(Dependent=735, Independent=17.512909)
		Datum(Dependent=750, Independent=17.354521)
		Datum(Dependent=765, Independent=17.192196)
		Datum(Dependent=780, Independent=17.026132)
		Datum(Dependent=795, Independent=16.856445)
		Datum(Dependent=810, Independent=16.683041)
		Datum(Dependent=825, Independent=16.50582)
		Datum(Dependent=840, Independent=16.324683)
		Datum(Dependent=855, Independent=16.13953)
		Datum(Dependent=870, Independent=15.950258)
		Datum(Dependent=885, Independent=15.756762)
		Datum(Dependent=900, Independent=15.558938)
		Datum(Dependent=915, Independent=15.35668)
		Datum(Dependent=930, Independent=15.149881)
		Datum(Dependent=945, Independent=14.938437)
		Datum(Dependent=960, Independent=14.722242)
		Datum(Dependent=975, Independent=14.501193)
		Datum(Dependent=990, Independent=14.275188)
		Datum(Dependent=1005, Independent=14.044129)
		Datum(Dependent=1020, Independent=13.808173)
		Datum(Dependent=1035, Independent=13.568224)
		Datum(Dependent=1050, Independent=13.322717)
		Datum(Dependent=1065, Independent=13.071568)
		Datum(Dependent=1080, Independent=12.81522)
		Datum(Dependent=1095, Independent=12.553231)
		Datum(Dependent=1110, Independent=12.285238)
		Datum(Dependent=1125, Independent=12.01123)
		Datum(Dependent=1140, Independent=11.731228)
		Datum(Dependent=1155, Independent=11.445287)
		Datum(Dependent=1170, Independent=11.15351)
		Datum(Dependent=1185, Independent=10.856054)
		Datum(Dependent=1200, Independent=10.553145)
		Datum(Dependent=1215, Independent=10.245088)
		Datum(Dependent=1230, Independent=9.932290999999999)
		Datum(Dependent=1245, Independent=9.615278999999999)
		Datum(Dependent=1260, Independent=9.294729)
		Datum(Dependent=1275, Independent=8.971499)
		Datum(Dependent=1290, Independent=8.646665000000001)
		Datum(Dependent=1305, Independent=8.321475)
		Datum(Dependent=1320, Independent=7.99771)
		Datum(Dependent=1335, Independent=7.677462)
		Datum(Dependent=1350, Independent=7.363297)
		Datum(Dependent=1365, Independent=7.058348)
		Datum(Dependent=1380, Independent=6.766403)
		Datum(Dependent=1387.5, Independent=6.62669)
		Datum(Dependent=1395, Independent=6.491987)
		Datum(Dependent=1402.5, Independent=6.362981)
		Datum(Dependent=1410, Independent=6.240408)
		Datum(Dependent=1417.5, Independent=6.125054)
		Datum(Dependent=1425, Independent=6.017743)
		Datum(Dependent=1432.5, Independent=5.919335)
		Datum(Dependent=1440, Independent=5.830714)
		Datum(Dependent=1447.5, Independent=5.752773)
		Datum(Dependent=1455, Independent=5.686402)
		Datum(Dependent=1458, Independent=5.663288)
		Datum(Dependent=1461, Independent=5.642218)
		Datum(Dependent=1464, Independent=5.623244)
		Datum(Dependent=1467, Independent=5.606416)
		Datum(Dependent=1470, Independent=5.591784)
		Datum(Dependent=1473, Independent=5.579394)
		Datum(Dependent=1476, Independent=5.569291)
		Datum(Dependent=1479, Independent=5.561517)
		Datum(Dependent=1482, Independent=5.55611)
		Datum(Dependent=1485, Independent=5.553108)
		Datum(Dependent=1486.5, Independent=5.552519)
		Datum(Dependent=1488, Independent=5.552543)
		Datum(Dependent=1489.5, Independent=5.553184)
		Datum(Dependent=1491, Independent=5.554445)
		Datum(Dependent=1492.5, Independent=5.55633)
		Datum(Dependent=1494, Independent=5.558841)
		Datum(Dependent=1495.5, Independent=5.561981)
		Datum(Dependent=1497, Independent=5.565753)
		Datum(Dependent=1498.5, Independent=5.570159)
		Datum(Dependent=1500, Independent=5.845993)
	$end 'Data'
$end 'SolutionData'
