$begin 'SolutionData'
	Type='PowerFactor'
	$begin 'Data'
		Datum(Dependent=0, Independent=0.973635)
		Datum(Dependent=30, Independent=0.973666)
		Datum(Dependent=60, Independent=0.973698)
		Datum(Dependent=90, Independent=0.97373)
		Datum(Dependent=120, Independent=0.973764)
		Datum(Dependent=150, Independent=0.973801)
		Datum(Dependent=180, Independent=0.973846)
		Datum(Dependent=210, Independent=0.973893)
		Datum(Dependent=240, Independent=0.97394)
		Datum(Dependent=270, Independent=0.973989)
		Datum(Dependent=300, Independent=0.974039)
		Datum(Dependent=330, Independent=0.97409)
		Datum(Dependent=360, Independent=0.974142)
		Datum(Dependent=390, Independent=0.974195)
		Datum(Dependent=420, Independent=0.974248)
		Datum(Dependent=450, Independent=0.974303)
		Datum(Dependent=480, Independent=0.974358)
		Datum(Dependent=510, Independent=0.974414)
		Datum(Dependent=540, Independent=0.97447)
		Datum(Dependent=570, Independent=0.974525)
		Datum(Dependent=600, Independent=0.97458)
		Datum(Dependent=630, Independent=0.974635)
		Datum(Dependent=660, Independent=0.974687)
		Datum(Dependent=675, Independent=0.9747130000000001)
		Datum(Dependent=690, Independent=0.974738)
		Datum(Dependent=705, Independent=0.974762)
		Datum(Dependent=720, Independent=0.974785)
		Datum(Dependent=735, Independent=0.974815)
		Datum(Dependent=750, Independent=0.974845)
		Datum(Dependent=765, Independent=0.9748750000000001)
		Datum(Dependent=780, Independent=0.974903)
		Datum(Dependent=795, Independent=0.9749290000000001)
		Datum(Dependent=810, Independent=0.974954)
		Datum(Dependent=825, Independent=0.974976)
		Datum(Dependent=840, Independent=0.974996)
		Datum(Dependent=855, Independent=0.975013)
		Datum(Dependent=870, Independent=0.975027)
		Datum(Dependent=885, Independent=0.975036)
		Datum(Dependent=900, Independent=0.975042)
		Datum(Dependent=915, Independent=0.975043)
		Datum(Dependent=930, Independent=0.975037)
		Datum(Dependent=945, Independent=0.975026)
		Datum(Dependent=960, Independent=0.975006)
		Datum(Dependent=975, Independent=0.974978)
		Datum(Dependent=990, Independent=0.97494)
		Datum(Dependent=1005, Independent=0.97489)
		Datum(Dependent=1020, Independent=0.974827)
		Datum(Dependent=1035, Independent=0.974749)
		Datum(Dependent=1050, Independent=0.974652)
		Datum(Dependent=1065, Independent=0.974535)
		Datum(Dependent=1080, Independent=0.974393)
		Datum(Dependent=1095, Independent=0.974223)
		Datum(Dependent=1110, Independent=0.974019)
		Datum(Dependent=1125, Independent=0.973775)
		Datum(Dependent=1140, Independent=0.973484)
		Datum(Dependent=1155, Independent=0.973138)
		Datum(Dependent=1170, Independent=0.972724)
		Datum(Dependent=1185, Independent=0.972229)
		Datum(Dependent=1200, Independent=0.9716360000000001)
		Datum(Dependent=1215, Independent=0.970923)
		Datum(Dependent=1230, Independent=0.970061)
		Datum(Dependent=1245, Independent=0.969013)
		Datum(Dependent=1260, Independent=0.967731)
		Datum(Dependent=1275, Independent=0.966152)
		Datum(Dependent=1290, Independent=0.964187)
		Datum(Dependent=1305, Independent=0.961717)
		Datum(Dependent=1320, Independent=0.958572)
		Datum(Dependent=1335, Independent=0.954514)
		Datum(Dependent=1350, Independent=0.949207)
		Datum(Dependent=1365, Independent=0.942102)
		Datum(Dependent=1380, Independent=0.9323900000000001)
		Datum(Dependent=1387.5, Independent=0.926185)
		Datum(Dependent=1395, Independent=0.918804)
		Datum(Dependent=1402.5, Independent=0.909968)
		Datum(Dependent=1410, Independent=0.899325)
		Datum(Dependent=1417.5, Independent=0.8864300000000001)
		Datum(Dependent=1425, Independent=0.8707200000000001)
		Datum(Dependent=1432.5, Independent=0.851494)
		Datum(Dependent=1440, Independent=0.827893)
		Datum(Dependent=1447.5, Independent=0.798895)
		Datum(Dependent=1455, Independent=0.763348)
		Datum(Dependent=1458, Independent=0.747026)
		Datum(Dependent=1461, Independent=0.729391)
		Datum(Dependent=1464, Independent=0.710374)
		Datum(Dependent=1467, Independent=0.68992)
		Datum(Dependent=1470, Independent=0.667982)
		Datum(Dependent=1473, Independent=0.644532)
		Datum(Dependent=1476, Independent=0.619566)
		Datum(Dependent=1479, Independent=0.593101)
		Datum(Dependent=1482, Independent=0.565187)
		Datum(Dependent=1485, Independent=0.535905)
		Datum(Dependent=1486.5, Independent=0.520786)
		Datum(Dependent=1488, Independent=0.505372)
		Datum(Dependent=1489.5, Independent=0.489682)
		Datum(Dependent=1491, Independent=0.473738)
		Datum(Dependent=1492.5, Independent=0.457565)
		Datum(Dependent=1494, Independent=0.441189)
		Datum(Dependent=1495.5, Independent=0.424637)
		Datum(Dependent=1497, Independent=0.40794)
		Datum(Dependent=1498.5, Independent=0.391128)
		Datum(Dependent=1500, Independent=0.502261)
	$end 'Data'
$end 'SolutionData'
